82100,4200701580035019467,Silver,Adult,<1K,0,2020,1,1
82421,7621040370100042030,Gold,Select,<1K,0,2020,1,1
82439,2401002800320972200,Gold,Adult,0,0,2020,1,2
82481,3210600641407208021,Gold,Adult,0,0,2020,1,1
82510,6000182702157406047,Gold,Adult,<1K,0,2020,1,1
82535,1474000110042072085,Diamond,Adult,>3K,0,2020,1,2
82612,3711020003090040071,Gold,Select,0,1,2020,1,1
82722,0000731335402147082,Gold,Select,0,1,2019,12,2
82733,5174100920000704938,Silver,Select,0,0,2020,1,2
82784,1400002872080516439,Gold,Adult,0,0,2020,1,1
82908,8731003540701045050,Silver,Adult,<1K,0,2020,1,1
82910,7008223040301079102,Gold,Adult,0,0,2020,1,1
82912,2000210400207709383,Gold,Adult,0,0,2020,1,1
82921,0300381572701028046,Gold,Adult,>3K,0,2020,1,2
82972,7631704400201403108,Diamond,Select,0,0,2020,1,2
83144,3004021940072218705,Gold,Adult,>3K,0,2019,12,1
83200,4302170804010845092,Silver,Adult,<1K,0,2019,12,1
83239,0040882013700412002,Silver,Adult,0,0,2020,1,1
83330,0000741305303197021,Silver,Adult,0,0,2020,1,1
83602,0103200505107000232,Gold,Adult,0,0,2020,1,1
83735,1020627800048144045,Silver,Adult,>1K,0,2020,1,1
83792,0400620407114036196,Silver,Adult,>1K,0,2019,12,1
83798,0104300508107050428,Silver,Adult,<1K,0,2020,1,1
83900,0739201101004273005,Gold,Adult,0,0,2020,1,1
84026,1480401909303071021,Gold,Select,<1K,0,2019,12,1
84078,2192100930005704036,Gold,Adult,>3K,0,2020,1,1
84094,3300094310710206500,Silver,Adult,<1K,0,2020,1,1
84237,0727100590013403032,Gold,Select,0,0,2019,12,1
84292,2110000040823504072,Gold,Adult,<1K,0,2020,1,1
84645,2003730100138024804,Gold,Adult,0,0,2020,1,1
84901,4001206677040807126,Gold,Adult,<1K,1,2020,1,1
73088,1010050281142072209,Gold,Adult,>10K,1,2020,1,5
73138,2164100920006704746,Gold,Adult,<1K,1,2020,1,1
73140,0701004402531604244,Gold,Adult,0,1,2020,1,1
73143,0272104653008130003,Gold,Select,0,0,2019,12,1
73252,0071120040013101920,Gold,Adult,>10K,0,2019,12,1
73263,0000830407129036102,Diamond,Adult,0,0,2020,1,1
73304,4917000480260305102,Gold,Select,<1K,0,2020,1,1
73392,2004314507017026092,Gold,Adult,>1K,0,2020,1,1
73420,6010200670144545507,Silver,Adult,0,1,2020,1,1
73421,4602170804010545059,Silver,Adult,>1K,1,2019,12,1
73451,7043042361020503107,Gold,Adult,0,0,2020,1,1
73556,3128003210400301071,Gold,Select,0,0,2020,1,1
73706,4010220900513009704,Gold,Adult,0,1,2020,1,3
73815,0314001610090956723,Silver,Adult,<1K,0,2020,1,1
73921,0113003450431081079,Silver,Select,0,0,2020,1,1
73923,0010610712548017707,Silver,Select,0,0,2020,1,1
74063,0410331775001009032,Silver,Adult,0,0,2020,1,1
74227,2110000040326304970,Gold,Adult,0,0,2020,1,1
74248,8330103001472306007,Gold,Select,0,1,2019,12,1
74296,0507000020312278049,Gold,Adult,0,0,2020,1,1
74431,7621096340100032037,Gold,Select,0,1,2020,1,1
74470,0200120407162046187,Gold,Adult,0,0,2020,1,2
74489,4401740800507103822,Silver,Adult,>1K,0,2019,12,1
74490,0054041727047803016,Silver,Adult,<1K,0,2019,12,1
74490,0054041727047803016,Silver,Adult,<1K,0,2020,1,1
74491,4001510648750003728,Silver,Select,0,0,2020,1,1
74510,6000182702127406010,Gold,Adult,<1K,0,2020,1,1
74678,7104600505107040227,Gold,Adult,<1K,0,2020,1,1
74725,7821058320100042022,Gold,Adult,0,0,2020,1,1
74727,6027030104024126014,Gold,Adult,>1K,0,2020,1,1
74776,2014304562007027015,Gold,Adult,>5K,0,2020,1,1
74885,0031327104107105109,Gold,Select,0,0,2019,12,1
74939,0120140925700202257,Gold,Adult,>1K,0,2020,1,1
74992,0004168622400051174,Gold,Adult,>1K,0,2020,1,1
75158,0600214880470619101,Silver,Adult,<1K,0,2019,12,1
75178,0000721384402117069,Gold,Adult,>10K,0,2020,1,1
75255,4008021940033018707,Diamond,Adult,<1K,1,2020,1,22
75269,0100064705140292728,Gold,Adult,0,0,2020,1,1
75292,0006127910602237401,Gold,Adult,>3K,0,2020,1,1
75607,5501060000174417203,Silver,Adult,<1K,0,2020,1,1
75608,0070140174402410051,Silver,Adult,0,0,2019,12,1
75702,1277444304000109200,Gold,Adult,>1K,0,2020,1,2
75708,0113003420864041072,Gold,Adult,<1K,0,2019,12,1
75718,0014804301107761026,Silver,Adult,>1K,1,2020,1,1
75922,2003170803010295031,Gold,Adult,>5K,0,2020,1,2
75950,2110000040546504177,Silver,Adult,<1K,0,2020,1,1
76050,2001157734003001840,Silver,Adult,<1K,0,2020,1,1
76166,1070022900608455413,Silver,Adult,0,0,2019,12,1
76166,1070022900608455413,Silver,Adult,0,0,2020,1,1
76191,0009103623300021173,Gold,Adult,>1K,0,2020,1,1
76200,4206100402517200503,Gold,Adult,>1K,1,2019,12,1
76200,4206100402517200503,Gold,Adult,>1K,1,2020,1,1
76247,0114002420474061071,Gold,Adult,0,0,2020,1,3
76438,0114002420012031073,Gold,Adult,>10K,0,2019,12,1
76438,0114002420012031073,Gold,Adult,>10K,0,2020,1,2
76472,0120130939700802463,Gold,Select,0,0,2020,1,1
76508,0800212830470539104,Gold,Adult,>1K,0,2020,1,1
76531,6014040802041078722,Gold,Adult,>5K,1,2020,1,1
76578,0173100650002250005,Diamond,Adult,<1K,0,2020,1,1
76644,4117070460230205105,Gold,Adult,<1K,0,2019,12,1
76688,7813000420064148017,Silver,Adult,<1K,0,2019,12,1
76759,0010002640030636732,Diamond,Adult,0,0,2019,12,2
76826,0200930407225006160,Gold,Adult,>3K,0,2020,1,1
76834,0010100227329047036,Silver,Adult,<1K,0,2020,1,1
77044,0003931013700422000,Silver,Adult,>3K,1,2019,12,1
77084,4001201667080907105,Diamond,Adult,>10K,1,2020,1,2
77302,7039092311030503107,Gold,Adult,>10K,0,2019,12,1
79802,1120107001472206007,Gold,Adult,>1K,0,2019,12,1
79829,0500601572601028046,Gold,Adult,>10K,0,2020,1,2
79864,0200636317201408081,Gold,Select,0,0,2019,12,1
80010,0400928317201408035,Gold,Adult,>10K,1,2020,1,1
80052,1260401907208071027,Gold,Adult,>3K,0,2020,1,1
80138,0031720104107705307,Gold,Select,0,0,2020,1,1
80152,2002753100148044804,Silver,Adult,>3K,1,2020,1,1
80161,7402003560701005077,Diamond,Adult,>10K,0,2019,12,1
80161,7402003560701005077,Diamond,Adult,>10K,0,2020,1,7
80258,0701002400331704240,Diamond,Adult,>3K,0,2020,1,1
80323,0010106257236037048,Gold,Select,0,0,2020,1,1
80324,0100422317201408065,Gold,Adult,>1K,0,2019,12,1
80324,0100422317201408065,Gold,Adult,>1K,0,2020,1,1
80332,0070510762246017702,Gold,Adult,>1K,0,2020,1,3
80383,0007020271412423509,Gold,Adult,>1K,0,2020,1,1
80393,4001202617020707122,Gold,Adult,<1K,0,2020,1,1
80424,1700010523071021409,Gold,Adult,0,0,2020,1,1
80495,5001610649720003622,Gold,Adult,>3K,0,2020,1,1
80583,0273100672006200008,Gold,Adult,>5K,1,2019,12,1
80584,6100700502207000332,Gold,Select,>1K,0,2019,12,1
80599,2801082800430372105,Gold,Adult,>3K,0,2020,1,1
80641,0071220040062101234,Gold,Select,0,0,2020,1,1
80665,8062210731040100073,Gold,Adult,<1K,0,2020,1,1
80671,7432013668000009107,Gold,Select,0,0,2020,1,1
80688,7031024382020503100,Silver,Adult,<1K,0,2020,1,1
80739,2460841940730010000,Silver,Adult,>10K,0,2019,12,1
80897,7422013668000009116,Gold,Adult,0,0,2020,1,1
80932,5401012800390872202,Silver,Select,0,0,2019,12,1
80948,4100038606741404028,Silver,Adult,0,0,2020,1,1
80967,5002074510207514902,Gold,Adult,0,0,2020,1,1
80994,0021423104107205101,Gold,Adult,<1K,0,2019,12,1
81030,1334010110042072089,Diamond,Select,0,0,2020,1,1
81166,2000103702137306093,Gold,Adult,>1K,0,2019,12,1
81173,1764040303028005148,Silver,Adult,>1K,1,2020,1,2
81216,0050408232004116762,Silver,Adult,0,0,2020,1,1
81267,0738201102094463003,Silver,Adult,0,0,2020,1,1
81278,0510331779000309028,Silver,Select,0,0,2020,1,1
81340,9132500210300501071,Silver,Select,0,1,2020,1,2
81365,0007010007412395004,Diamond,Adult,>3K,0,2019,12,1
81397,0301120748704048025,Silver,Adult,0,0,2020,1,2
81485,8014103523007027014,Gold,Select,>1K,0,2019,12,1
81505,7014506562007027016,Gold,Adult,>1K,0,2020,1,1
81544,0501472100610861209,Gold,Adult,0,1,2019,12,1
81550,4101082800430272100,Silver,Adult,0,0,2020,1,1
81595,0001137910504137302,Silver,Adult,>1K,1,2020,1,1
81612,3001305637010107155,Silver,Select,0,0,2020,1,1
81615,0141033431701057002,Silver,Adult,>1K,0,2020,1,1
81704,3450210100041077767,Gold,Select,0,0,2020,1,1
81728,8000132702117406045,Gold,Adult,<1K,0,2020,1,1
81854,7001345030301019107,Silver,Adult,0,0,2020,1,1
81915,9941706400202303108,Gold,Adult,<1K,1,2019,12,1
81935,0320208000741023412,Gold,Adult,<1K,1,2020,1,1
82058,0073020720415185046,Silver,Select,0,0,2020,1,1
82125,0200830407210006143,Gold,Adult,>1K,0,2019,12,1
82199,0701004403411804243,Gold,Select,0,1,2019,12,1
82218,2802170804010635064,Gold,Adult,<1K,0,2019,12,1
82438,0032531100107705203,Gold,Select,0,0,2020,1,1
82464,0724100530012803441,Gold,Adult,0,0,2020,1,1
82518,0400820407142036190,Silver,Adult,0,0,2020,1,1
82642,0400891572301038040,Gold,Adult,0,0,2020,1,1
82678,0071330040072101825,Gold,Adult,<1K,0,2020,1,3
82748,1100074208228038607,Gold,Adult,<1K,0,2020,1,1
82973,0724100570011303647,Diamond,Select,0,0,2020,1,2
83049,0601472100810041303,Gold,Select,0,0,2020,1,1
83090,4010200670126245706,Gold,Adult,>10K,1,2020,1,4
83097,0722030431700057003,Gold,Adult,>1K,0,2020,1,2
83191,7002236040701049109,Gold,Select,0,0,2020,1,1
62222,1210900631607408025,Gold,Adult,0,0,2020,1,1
62269,4195100930008704133,Silver,Adult,>3K,1,2020,1,2
62295,1050030241342072301,Gold,Select,0,0,2019,12,1
62350,7421067340100042028,Gold,Adult,<1K,0,2020,1,1
62370,1090060211432072502,Silver,Select,0,0,2020,1,1
62418,2004213508017026035,Gold,Adult,<1K,0,2020,1,1
62436,0004190502174202215,Gold,Adult,>5K,0,2020,1,1
62491,0100093704160212729,Gold,Adult,<1K,0,2020,1,1
62524,0739201101014263004,Gold,Adult,>3K,1,2020,1,1
62551,0009013007512355000,Gold,Select,0,0,2020,1,1
62560,0100212800470879102,Gold,Adult,>1K,0,2020,1,1
62740,3200701550016019431,Gold,Select,<1K,0,2019,12,2
62743,9210120134051008702,Gold,Adult,0,0,2020,1,1
62777,6870104001472206005,Gold,Adult,<1K,0,2020,1,1
62808,0044191012700222005,Gold,Adult,<1K,1,2020,1,1
62845,0050542013700242004,Gold,Adult,<1K,1,2020,1,1
62981,0017120940012823007,Gold,Adult,>5K,0,2020,1,1
63111,0008174622400061176,Gold,Adult,<1K,0,2020,1,1
63129,2401052800450672108,Gold,Adult,<1K,0,2020,1,1
63290,1554000110042072068,Diamond,Adult,>10K,1,2019,12,1
63308,8701460800412200405,Gold,Adult,>1K,0,2019,12,1
63309,6042210748040100071,Gold,Adult,>5K,0,2020,1,1
63518,1320002901006071037,Diamond,Adult,>5K,0,2020,1,3
63657,7002064510307814400,Gold,Select,0,0,2020,1,1
63699,9210420131061008703,Gold,Adult,>5K,0,2020,1,2
63921,8023210796000200074,Gold,Adult,0,0,2020,1,1
64106,5160109001472206007,Gold,Adult,0,0,2020,1,1
64115,0916079332021044003,Gold,Adult,<1K,1,2020,1,1
64260,0602020431704037007,Diamond,Adult,0,0,2020,1,1
64509,1003783100163024403,Gold,Adult,<1K,1,2020,1,1
64638,7003322000101049201,Gold,Adult,>10K,0,2020,1,1
64646,4711020002030480024,Gold,Adult,>3K,0,2020,1,2
64698,2000116400647809277,Gold,Adult,<1K,0,2019,12,1
64753,7816000420074128069,Gold,Adult,>1K,0,2020,1,1
64878,0021625103107905104,Gold,Adult,<1K,0,2020,1,1
64889,0800212830470329100,Gold,Adult,>1K,0,2020,1,1
64973,4017702968010026077,Gold,Adult,>10K,0,2020,1,2
65007,0020710732544017707,Silver,Select,0,0,2019,12,1
65043,0071960040072101822,Gold,Adult,>3K,0,2020,1,1
65056,0128170270400709624,Gold,Adult,0,1,2020,1,1
65057,0620303000762043015,Gold,Adult,0,0,2020,1,4
65108,8220330103031008708,Gold,Adult,0,1,2020,1,2
65136,2125100920002704642,Gold,Adult,>1K,0,2020,1,1
65159,0027120940512313003,Gold,Adult,>1K,0,2020,1,1
65207,0410421779007009062,Silver,Adult,<1K,1,2020,1,1
65277,2001197734004001239,Gold,Select,0,0,2019,12,1
65311,6651702400204403106,Silver,Adult,0,0,2020,1,1
65316,9141002500701035073,Gold,Select,0,0,2020,1,1
65366,0801600482700432177,Gold,Select,0,0,2020,1,1
65373,8052010727030200074,Diamond,Adult,0,0,2019,12,2
65716,0301200482500432174,Gold,Select,0,0,2019,12,1
65740,2001197784007001629,Gold,Adult,>5K,1,2020,1,3
65804,0008179602400061173,Diamond,Adult,<1K,0,2020,1,12
65839,4301740800609103227,Silver,Adult,>1K,0,2020,1,2
65842,7043035341020703104,Silver,Select,0,1,2019,12,1
65876,8103100505107090434,Silver,Adult,>1K,0,2020,1,1
65949,0005470503174202419,Silver,Adult,<1K,0,2020,1,1
65963,5010200670128245307,Gold,Adult,>1K,0,2020,1,1
65980,0400822317201408040,Gold,Adult,0,0,2020,1,1
66045,0087120940315253004,Silver,Select,0,0,2020,1,1
66074,5400012502071021404,Diamond,Adult,>1K,0,2020,1,3
66078,0057120940612263006,Gold,Adult,>1K,0,2020,1,1
66101,0747201101006393002,Gold,Select,0,0,2020,1,1
66103,0040403222002116787,Gold,Adult,<1K,1,2020,1,1
66147,5602170804010525050,Silver,Select,>1K,0,2020,1,1
66292,0000137910802627303,Gold,Adult,>1K,1,2020,1,1
66293,0702300812010067383,Gold,Adult,0,1,2020,1,1
52969,1224000273100954070,Gold,Adult,>1K,1,2020,1,1
53020,0100213800470419106,Gold,Select,0,1,2020,1,1
53138,1400002875070716141,Silver,Select,0,0,2020,1,1
53187,9100030000270417309,Silver,Adult,>1K,1,2020,1,1
53200,0300202000731093415,Diamond,Adult,>3K,0,2020,1,2
53363,1950401908205071024,Gold,Adult,>3K,0,2020,1,1
53414,5010210970952009748,Gold,Adult,<1K,0,2019,12,1
53539,1047020101043136011,Silver,Adult,>1K,0,2020,1,1
53553,0005980505174202318,Gold,Select,0,0,2020,1,1
53595,2004617506017006025,Diamond,Adult,>10K,0,2019,12,3
53595,2004617506017006025,Diamond,Adult,>10K,0,2020,1,14
53601,1020157800029154037,Gold,Adult,0,0,2020,1,1
53885,5010200670129945509,Gold,Adult,<1K,0,2020,1,1
53938,0001960505173302211,Gold,Adult,>1K,0,2020,1,1
54020,4117060470260205109,Gold,Adult,>3K,0,2020,1,1
54073,2195100920009704549,Gold,Adult,>1K,0,2020,1,1
54134,0600126317201408071,Gold,Adult,<1K,0,2020,1,1
54178,0013405308107071038,Silver,Select,<1K,0,2020,1,1
54255,0004470503174202214,Gold,Adult,>1K,0,2020,1,1
54348,1732090304024005146,Gold,Adult,<1K,0,2020,1,1
54463,0001125104107405308,Diamond,Adult,>10K,1,2020,1,2
54547,2010210950783009730,Gold,Adult,0,1,2020,1,1
54583,0701008404711404334,Silver,Adult,0,0,2019,12,1
54596,0100023708170362759,Silver,Select,0,0,2020,1,1
54639,4711020002030220057,Gold,Adult,<1K,0,2020,1,1
54650,2303207110220909109,Gold,Adult,<1K,1,2020,1,1
54718,2100059604781304022,Gold,Adult,>3K,1,2020,1,1
54739,0100023708170352743,Silver,Adult,<1K,1,2020,1,1
54775,7221041370100042020,Gold,Adult,>3K,0,2019,12,1
54823,4200314310710806304,Silver,Adult,0,0,2020,1,1
54824,2004113508017046034,Silver,Adult,<1K,0,2020,1,1
55020,1782030301023005141,Gold,Adult,0,1,2020,1,1
55063,0010101257349057037,Silver,Select,0,0,2020,1,1
55265,0000721314303197050,Gold,Adult,0,0,2020,1,1
55335,7013452701010104091,Silver,Adult,0,0,2020,1,1
55358,0754200812010077483,Gold,Adult,<1K,1,2020,1,1
55428,0734100510013303038,Gold,Select,0,0,2020,1,1
55454,0307000012219278045,Gold,Adult,>5K,1,2020,1,1
55484,1100074202246008502,Silver,Adult,<1K,0,2020,1,1
55485,1702180800012300203,Gold,Adult,0,0,2020,1,1
55621,3380220100071077304,Gold,Select,0,0,2019,12,2
55651,8400010526071031302,Gold,Adult,<1K,0,2019,12,1
55684,2060030241403072206,Gold,Adult,0,0,2020,1,1
55734,0030404222004116777,Silver,Adult,0,0,2020,1,2
55774,0018041727023303010,Gold,Adult,>1K,1,2020,1,3
55780,7831003520701045051,Silver,Adult,<1K,0,2020,1,1
55893,5402807110330709101,Silver,Select,0,0,2020,1,1
55952,7039034311030303103,Silver,Adult,0,1,2020,1,1
55955,0737100520012803535,Gold,Adult,>1K,0,2020,1,1
55969,0008101643300021175,Silver,Adult,>100K,0,2020,1,2
55973,3501100404517300908,Silver,Adult,<1K,0,2020,1,1
55976,0010104237255037048,Gold,Select,<1K,0,2020,1,1
55996,1953020110053072015,Gold,Adult,>3K,0,2020,1,1
56032,0007000014218228019,Gold,Adult,0,0,2020,1,1
56075,5101090000173417207,Silver,Adult,0,0,2020,1,1
56078,0700911572201028025,Gold,Adult,<1K,0,2020,1,1
56128,2001730800306203536,Gold,Adult,0,0,2020,1,1
56185,0076041727047003016,Silver,Adult,<1K,0,2020,1,1
56365,3711020004090210052,Silver,Adult,>1K,0,2019,12,1
56365,3711020004090210052,Silver,Adult,>1K,0,2020,1,1
56367,0034711012700112000,Diamond,Select,<1K,0,2019,12,1
56393,0050100176402210043,Gold,Adult,<1K,1,2020,1,2
56430,4100010553071031306,Silver,Select,0,1,2020,1,1
56522,4717200805025031001,Gold,Adult,<1K,0,2019,12,1
56586,4210600641007508027,Gold,Adult,0,0,2020,1,1
56602,0631054421704007009,Gold,Select,0,0,2019,12,1
56696,1402170804010355093,Diamond,Select,0,0,2020,1,2
59809,4617070470260205106,Gold,Adult,<1K,0,2020,1,1
59834,0728100540012303442,Gold,Adult,0,1,2020,1,1
59861,0014402304107671027,Gold,Adult,<1K,1,2020,1,2
59899,4200701570077019467,Silver,Adult,0,0,2020,1,1
59952,3000215400207109364,Gold,Select,0,0,2020,1,1
60006,1774000110062072075,Diamond,Adult,0,0,2019,12,1
60019,1010210910433009739,Gold,Adult,<1K,1,2019,12,1
60023,1070080231642072207,Gold,Adult,>5K,1,2020,1,4
60210,0070610772247017709,Gold,Adult,0,0,2020,1,1
60275,0801373100210771000,Diamond,Adult,>5K,1,2020,1,1
60374,5210400641207708048,Silver,Adult,<1K,0,2020,1,1
60404,0100074706180202724,Gold,Adult,>5K,1,2020,1,1
60421,0064131012700152005,Diamond,Select,0,0,2020,1,7
60537,0400601572901028038,Gold,Adult,0,0,2020,1,1
60540,0700743317301308016,Silver,Adult,0,0,2020,1,1
60605,0791200812010037356,Gold,Adult,>3K,0,2020,1,1
60617,7061708400202403103,Gold,Adult,>5K,1,2020,1,4
60699,0321708400302303109,Gold,Adult,0,0,2020,1,1
60803,2101032800350972104,Gold,Adult,<1K,1,2019,12,1
60970,1536000273100484026,Silver,Select,0,0,2019,12,1
60980,0008143623300071172,Gold,Adult,0,0,2020,1,1
60992,4701160800412200501,Gold,Adult,<1K,1,2020,1,1
61000,0021238103107405609,Gold,Adult,>1K,0,2020,1,1
61010,1003793100157014103,Diamond,Select,>3K,0,2019,12,1
61011,3110000030501904776,Diamond,Adult,>3K,0,2019,12,1
61087,2420210100041077761,Gold,Adult,>1K,0,2020,1,1
61173,0071430030013101637,Gold,Select,0,0,2020,1,1
61183,7003235030101099100,Gold,Select,0,0,2020,1,1
61244,7240108001472306004,Gold,Select,0,0,2020,1,1
61280,1573412303000109301,Silver,Select,0,0,2020,1,1
61312,0050406212002116750,Gold,Adult,>1K,0,2020,1,1
61354,4200802310710606505,Gold,Adult,0,0,2020,1,1
61446,0009185623000031275,Gold,Adult,0,0,2019,12,1
61474,0210330140051008704,Gold,Adult,>5K,1,2019,12,1
61553,0210120146061008703,Gold,Adult,>1K,1,2020,1,3
61825,4711020002040870024,Gold,Adult,<1K,0,2020,1,1
61870,0114002420867011071,Gold,Adult,>100K,0,2020,1,2
61930,3100059601741304026,Gold,Select,0,0,2020,1,1
62140,0008314007752215003,Silver,Adult,>3K,0,2020,1,1
62163,5117400806017421002,Silver,Adult,0,0,2019,12,1
62167,0100064704140212729,Gold,Adult,<1K,0,2020,1,1
62229,0314001620040086737,Silver,Adult,>1K,0,2020,1,1
62372,0724100560012403140,Gold,Adult,<1K,0,2020,1,2
62424,0621054421709017004,Gold,Adult,0,0,2019,12,2
62440,7221031380100042039,Gold,Select,0,0,2019,12,1
62471,0701150800412200309,Gold,Adult,>1K,0,2020,1,1
62479,4800100403117200703,Gold,Select,0,0,2020,1,1
62572,2115100920007704648,Gold,Adult,>5K,1,2020,1,2
62582,0431074421708027004,Gold,Select,0,1,2020,1,1
62835,0007000014218288013,Gold,Adult,>3K,0,2020,1,1
62866,0216010604400742267,Gold,Adult,0,0,2020,1,2
63022,4711020003050730017,Gold,Select,0,0,2020,1,1
63121,0714076342021044004,Gold,Adult,>1K,0,2020,1,3
63151,4100700502207080039,Diamond,Adult,0,0,2020,1,10
63209,4100016523071031303,Gold,Adult,<1K,0,2020,1,1
63252,2104400507107030528,Silver,Select,0,0,2019,12,1
63308,8701460800412200405,Gold,Adult,>1K,0,2020,1,1
63313,0114002420224041076,Gold,Adult,<1K,0,2020,1,1
63408,0010150179302210058,Gold,Adult,0,0,2019,12,1
63520,0060312013700022007,Diamond,Adult,0,0,2020,1,2
63596,5600013524071021402,Gold,Adult,<1K,0,2020,1,1
63598,0412001660040786722,Gold,Adult,<1K,1,2019,12,1
63725,7614000420093128016,Gold,Adult,<1K,0,2019,12,1
63781,0210120145081008701,Gold,Adult,0,0,2020,1,1
63828,0800521317201408003,Gold,Adult,0,1,2020,1,1
63837,1200070200326038201,Gold,Adult,<1K,0,2020,1,1
63858,0005162632400041177,Gold,Select,0,0,2020,1,1
84908,1400002872040616782,Gold,Adult,<1K,0,2020,1,3
84939,0400941572801028046,Gold,Adult,>1K,1,2020,1,1
85028,0762200810010027485,Diamond,Adult,>5K,0,2020,1,4
85039,0020402309107511039,Gold,Adult,<1K,0,2020,1,3
85162,1080050201642072205,Gold,Adult,0,0,2020,1,1
85248,7402018626000009145,Diamond,Adult,>10K,0,2020,1,1
85251,7046002391020403108,Gold,Adult,>5K,1,2019,12,1
85285,0100093701160252747,Silver,Adult,>1K,0,2020,1,1
85335,0516079332021014004,Gold,Adult,>3K,0,2019,12,1
85391,6052510787040100075,Silver,Select,0,0,2020,1,2
85435,0901120734707048003,Silver,Adult,0,0,2019,12,1
85501,9210800641807408025,Gold,Adult,>1K,0,2020,1,1
85540,0061031727059503014,Silver,Select,0,0,2020,1,1
85653,0700015525071021400,Gold,Adult,<1K,1,2020,1,1
85669,0410421775008109067,Silver,Adult,<1K,1,2020,1,1
85682,0401130737708058052,Silver,Select,0,0,2019,12,1
85792,0600314840370489103,Silver,Adult,0,0,2020,1,1
85794,4037070107034126017,Gold,Select,<1K,0,2019,12,1
85830,0500530407133036116,Silver,Select,0,0,2020,1,1
85874,7521083360100042023,Gold,Adult,>3K,0,2020,1,1
85885,0080510782446017707,Silver,Adult,0,0,2020,1,1
85889,7007031940042218709,Gold,Adult,>5K,0,2020,1,1
85996,6037050109004126011,Gold,Select,0,0,2020,1,1
86003,3117070490240405107,Silver,Adult,0,0,2020,1,1
86031,2004518506017056038,Silver,Select,0,0,2020,1,1
86040,2000117400547809269,Gold,Adult,0,0,2020,1,1
